OG BGM_transcript BGM_M_logFC BGM_M_pval BGM_F_logFC BGM_F_pval BAT_transcript BAT_F_logFC BAT_F_pval BRO_transcript BRO_F_logFC BRO_F_pval OG BGM_model BGM_dNdS BGM_t BGM_dN BGM_dS BAT_model BAT_dNdS BAT_t BAT_dN BAT_dS BRO_model BRO_dNdS BRO_t BRO_dN BRO_dS OG BAT_bs_omega_model BAT_bs_omega_sites BRO_bs_omega_model BRO_bs_omega_sites BGM_bs_omega_model BGM_bs_omega_sites OG BAT_W-S BAT_S-W BRO_W-S BRO_S-W BGM_W-S BGM_S-W BGC_BAT BGC_BAT_pval BGC_BRO BGC_BRO_pval BGC_BGM BGC_BGM_pval ENC_BAT ENC_BRO ENC_BGM SCUO_BAT SCUO_BRO SCUO_BGM MILC_BAT MILC_BRO MILC_BGM BAT_4FDS BRO_4FDS BGM_4FDS OG BAT_1+2_gc BAT_3rd_gc BRO_1+2_gc BRO_3rd_gc BGM_1+2_gc BGM_3rd_gc
OG0005641 TRINITY_DN7704_c0_g1 513.591556723173 3.0964756905405e-59 127.023895991876 0.9325861060658 TRINITY_DN18868_c0_g1 56.4949540546118 0.943115130669859 TRINITY_DN8077_c1_g1 114.31865391696 0.973191070467558 OG0005641 general 0.1587 0.007 0.0010 0.0065 general 0.1587 0.015 0.0022 0.0140 general 0.1587 0.045 0.0066 0.0413 OG0005641 general 0 general 0 general 0 OG0005641 4.265707 23.30179 55.80405 38.82238 3.905523 12.95297 NA 0.9997927 NA 0.07135316 NA 0.9997927 46.66781 48.97051 50.2472 0.1488596 0.1624013 0.1488596 0.4668876 0.4720658 0.4668876 0.8350515 0.8659794 0.8350515 OG0005641 53.06 78.15 52.47 75.57 51.70 74.41
OG0005642 TRINITY_DN18_c0_g2 110.28557780407 5.32692286233075e-13 53.934868178537 0.00412767031076787 TRINITY_DN2007_c0_g1 50.9304191766356 0.00679386760049487 TRINITY_DN22276_c0_g1 64.9302573014543 2.92987028683587e-05 OG0005642 alternative 0.3197 0.007 0.0015 0.0048 alternative 0.0001 0.011 0.0000 0.0146 alternative 0.3639 0.050 0.0116 0.0320 OG0005642 general 0 general 0 general 0 OG0005642 1.586226 3.564623 19.20347 6.290663 1.130366 2.217561 NA 0.9996749 NA 0.006944988 NA 0.9996749 51.65887 48.23249 50.56365 0.1714031 0.1973168 0.1714031 0.4091808 0.4429535 0.4091808 0.7826087 0.7971014 0.7826087 OG0005642 50.93 74.30 52.48 76.16 50.93 74.92
OG0005643 TRINITY_DN8857_c1_g2 345.607908376377 3.49879682121999e-62 389.651778033462 0.00062339116175855 TRINITY_DN2042_c2_g2 764.69488997211 0.56859612424592 TRINITY_DN2754_c4_g1 595.636617008641 1.45482555004059e-07 OG0005643 general 0.2963 0.020 0.0045 0.0153 general 0.2963 0.005 0.0012 0.0041 general 0.2963 0.006 0.0014 0.0048 OG0005643 general 0 general 0 alternative 5 OG0005643 4.302051 7.223757 8.866907 8.805739 19.7929 15.34536 NA 0.9940175 NA 0.9782028 NA 0.386938 49.94195 49.25467 50.06936 0.1233407 0.1247109 0.1233407 0.4498111 0.4547169 0.4498111 0.225 0.225 0.25 OG0005643 37.71 31.69 37.97 31.35 37.76 33.28
OG0005645 TRINITY_DN27359_c1_g3 206.967217649979 0.651790729210164 198.64656484344 0.170831608665111 TRINITY_DN258836_c0_g3 389.720626340513 0.566280353310131 TRINITY_DN10935_c2_g1 468.574720056992 0.00320820864352081 OG0005645 general 0.2463 0.007 0.0011 0.0046 general 0.2463 0.003 0.0004 0.0018 general 0.2463 0.014 0.0023 0.0095 OG0005645 general 0 general 0 general 0 OG0005645 0.06280197 2.007412 4.222801 2.172704 2.112457 2.058959 NA 0.9999346 NA 0.420032 NA 0.958498 58.84328 57.99058 58.76474 0.0906494 0.1010484 0.0906494 0.3716897 0.3772339 0.3716897 0.3666667 0.4222222 0.3777778 OG0005645 59.72 37.46 59.72 38.87 59.72 38.16
OG0005647 TRINITY_DN955_c0_g1 674.877207840357 0.548374041203581 454.648865686616 0.684802355069748 TRINITY_DN2705_c1_g1 554.544997986974 0.698727726682286 TRINITY_DN6222_c0_g3 798.816149114996 0.0155519044960274 OG0005647 general 0.0842 0.023 0.0021 0.0244 general 0.0842 0.011 0.0010 0.0120 general 0.0842 0.020 0.0018 0.0215 OG0005647 general 0 general 0 alternative 4 OG0005647 0.9758432 4.396053 12.81632 6.028002 6.911642 11.01506 NA 0.9993467 NA 0.06426243 NA 0.9995633 58.13558 55.00425 56.93769 0.1096081 0.1198641 0.1096081 0.4398514 0.4509557 0.4398514 0.5806452 0.6193548 0.5935484 OG0005647 44.17 67.17 44.71 69.55 44.10 68.31
OG0005648 TRINITY_DN27088_c0_g1 19.6442099901958 0.00827079970267012 12.4701527005606 0.823997233598746 TRINITY_DN27350_c0_g1 54.4295843054928 0.810733547647351 TRINITY_DN44534_c0_g1 53.6589793045948 3.9291137129477e-11 OG0005648 alternative 0.0001 0.000 0.0000 0.0000 alternative 0.2760 0.304 0.0643 0.2330 alternative 0.2369 0.030 0.0059 0.0247 OG0005648 alternative 12 general 0 general 0 OG0005648 100.9953 100.6937 26.10384 16.04631 0.08303618 0.1588118 NA 0.4227455 NA 0.004897912 NA 0.9987712 51.08582 44.46002 36.47623 0.4426577 0.201649 0.4426577 0.613535 0.4887139 0.613535 0.8452381 0.9047619 0.8928571 OG0005648 64.42 66.87 50.99 78.35 52.93 88.28
OG0005649 TRINITY_DN6642_c0_g4 2604.89268169098 1.67319245537532e-31 4240.39431908074 0.0116012996498395 TRINITY_DN276_c1_g1 4118.49006458494 0.00796866749289274 TRINITY_DN5750_c1_g1 1951.46877045847 1.4544405935243e-07 OG0005649 alternative 0.0106 0.004 0.0001 0.0067 alternative 0.0166 0.008 0.0002 0.0117 alternative 0.0164 0.020 0.0005 0.0309 OG0005649 general 0 general 0 general 0 OG0005649 3.879677 6.652658 12.25523 10.33514 1.121373 5.006045 NA 0.9990761 NA 0.3609086 NA 0.9990758 38.84753 34.9322 39.07765 0.3592653 0.5520991 0.3592653 0.4719465 0.5780284 0.4719465 0.6666667 0.75 0.6666667 OG0005649 51.63 80.94 51.05 86.46 51.45 81.13
OG0005651 TRINITY_DN4805_c1_g1 77.2571753264246 0.0459274494338523 48.723545701234 0.0117823783526725 TRINITY_DN32639_c0_g1 64.4504088389302 0.234479279356839 TRINITY_DN587_c11_g1 86.0980911716975 0.119705324100077 OG0005651 general 0.2119 0.007 0.0012 0.0056 general 0.2119 0.004 0.0008 0.0036 general 0.2119 0.032 0.0055 0.0262 OG0005651 general 0 general 0 general 0 OG0005651 0.001885594 0.009037739 9.436079 4.07073 0.3108126 1.206084 NA 0.9932989 NA 0.08300886 NA 0.9932989 51.34101 46.34527 53.20152 0.2329543 0.2640783 0.2329543 0.3578742 0.4100283 0.3578742 0.7291667 0.8125 0.7291667 OG0005651 47.48 66.67 47.17 71.07 47.48 66.67
OG0005652 TRINITY_DN5143_c0_g1 74.8344696679799 0.00964337235289494 54.2917217428317 0.446632547707364 TRINITY_DN343_c3_g1 56.6516124634384 0.0583820525594768 TRINITY_DN906_c3_g1 57.5060249939977 4.72322481856785e-07 OG0005652 general 0.0661 0.013 0.0010 0.0145 general 0.0661 0.018 0.0014 0.0209 general 0.0661 0.018 0.0013 0.0202 OG0005652 general 0 general 0 general 0 OG0005652 1.570482 3.847908 4.08599 4.331342 0.1751032 6.420454 NA 0.9997763 NA 0.9824677 NA 0.9997763 55.51437 52.74842 54.41009 0.2988824 0.3099339 0.2988824 0.3673919 0.3722699 0.3673919 0.7534247 0.7808219 0.7671233 OG0005652 48.54 75.61 48.78 77.07 48.54 74.63
OG0005653 TRINITY_DN13571_c1_g3 775.877847959442 7.71836136834117e-06 846.987087036911 0.392373898811526 TRINITY_DN3663_c0_g1 1964.32457390546 0.461193607073609 TRINITY_DN5149_c1_g1 2057.77534490403 0.171035169160995 OG0005653 general 0.0848 0.007 0.0007 0.0085 general 0.0848 0.005 0.0005 0.0060 general 0.0848 0.016 0.0017 0.0197 OG0005653 general 0 general 0 general 0 OG0005653 0.007770453 0.3906169 10.16553 4.009473 1.713762 0.8697133 NA 0.9996984 NA 0.06826605 NA 0.4557152 49.00306 46.01725 40.22225 0.3876314 0.3165399 0.3876314 0.377676 0.3779048 0.377676 0.744186 0.7674419 0.744186 OG0005653 47.32 78.54 47.57 80.68 45.73 78.63
OG0005654 TRINITY_DN1794_c0_g1 226.169225626832 0.0234384004787582 161.132964108705 1.14131449647257e-71 TRINITY_DN377_c0_g1 178.952874524235 4.69577456290288e-54 TRINITY_DN375_c28_g2 335.630458290994 1.2740002128305e-56 OG0005654 general 0.1460 0.062 0.0092 0.0630 general 0.1460 0.007 0.0010 0.0071 general 0.1460 0.017 0.0025 0.0170 OG0005654 general 0 general 0 alternative 4 OG0005654 0.002189914 0.01335486 3.178551 0.5128004 6.373993 15.5158 NA 0.9948711 NA 0.1175989 NA 0.9948711 47.39445 44.7926 51.11561 0.2277586 0.197091 0.2277586 0.38614 0.4018008 0.38614 0.8571429 0.8571429 0.8163265 OG0005654 46.97 69.85 45.92 72.10 45.48 71.61
OG0005655 TRINITY_DN114807_c0_g2 255.904832978763 8.83230741916487e-07 132.373360109476 0.0226361162149317 TRINITY_DN4308_c1_g1 153.093789880082 0.545575038059481 TRINITY_DN30541_c0_g2 97.6804190108128 0.289616933892879 OG0005655 general 0.0959 0.003 0.0003 0.0035 general 0.0959 0.002 0.0002 0.0022 general 0.0959 0.029 0.0027 0.0285 OG0005655 general 0 general 0 general 0 OG0005655 3.316693e-16 -1.019551e-13 15.09362 6.146624 0.05994318 2.971501 NA 1 NA 0.01759118 NA 0.9999387 54.32481 50.84158 54.54514 0.1561608 0.2209699 0.1561608 0.4175588 0.4552353 0.4175588 0.7155963 0.7247706 0.7155963 OG0005655 48.77 68.22 51.31 74.75 48.63 68.22
OG0005656 TRINITY_DN868_c0_g1 3911.93901639772 1.86989727175484e-07 3061.8859989189 3.42296240704807e-13 TRINITY_DN476_c0_g1 2579.03237673895 0.000139295224220688 TRINITY_DN8690_c0_g1 1826.0357879824 7.22681907508404e-07 OG0005656 general 0.2627 0.004 0.0009 0.0033 general 0.2627 0.007 0.0014 0.0052 general 0.2627 0.009 0.0017 0.0065 OG0005656 general 0 general 0 general 0 OG0005656 5.354306 7.235632 22.77323 14.09632 0.7450787 7.399043 NA 0.9999775 NA 0.03257223 NA 0.9999775 57.23054 53.77057 57.15714 0.06004155 0.09154974 0.06004155 0.4685097 0.4795048 0.4685097 0.5486111 0.5833333 0.5625 OG0005656 44.97 59.55 46.03 63.21 44.86 59.19
OG0005657 TRINITY_DN5323_c0_g1 81.2874227073536 1.37117292155494e-18 19.9717633440413 0.162788378083194 TRINITY_DN4930_c2_g1 18.9065969436492 0.00890730163106727 TRINITY_DN9235_c6_g1 11.4034215467468 0.157314866164168 OG0005657 general 0.1121 0.015 0.0019 0.0167 general 0.1121 0.006 0.0007 0.0064 general 0.1121 0.060 0.0075 0.0665 OG0005657 general 0 general 0 general 0 OG0005657 0.5848469 4.486585 25.76314 11.24873 6.135449 5.586198 NA 0.9995807 1.482455 0.0003179733 NA 0.6425379 43.12378 35.18635 41.24089 0.2686133 0.4191171 0.2686133 0.4430226 0.625604 0.4430226 0.9120879 0.9340659 0.9120879 OG0005657 49.33 78.79 56.18 89.08 49.06 80.37
OG0005659 TRINITY_DN3390_c0_g2 26.936037043597 3.49669560799984e-16 30.4656070892536 0.03477185225015 TRINITY_DN5133_c1_g1 59.4919238135757 0.0185550612481959 TRINITY_DN16073_c0_g2 30.5367079581435 0.896184219634913 OG0005659 alternative 0.8934 0.018 0.0059 0.0066 alternative 0.2588 0.033 0.0069 0.0267 alternative 0.0892 0.023 0.0024 0.0272 OG0005659 alternative 10 general 0 alternative 0 OG0005659 21.71043 13.55017 17.35601 10.87214 6.917647 11.35391 NA 0.1099665 NA 0.04271793 NA 0.9949825 51.93571 49.7754 51.52027 0.1007841 0.1553762 0.1007841 0.4411539 0.469037 0.4411539 0.1971831 0.2253521 0.1830986 OG0005659 45.86 34.04 47.91 36.93 44.13 33.11
OG0005660 TRINITY_DN67851_c0_g1 167.049259947641 0.120785671638631 85.5781719075344 0.000310887330674982 TRINITY_DN51712_c0_g1 113.619007334128 0.0996670965127784 TRINITY_DN16634_c1_g1 160.421899390035 0.0886972531063725 OG0005660 alternative 0.1364 0.042 0.0074 0.0542 alternative 0.2425 0.013 0.0031 0.0126 alternative 0.0722 0.041 0.0049 0.0673 OG0005660 general 0 general 0 alternative 1 OG0005660 7.674324 14.86238 60.2111 44.24273 44.96207 40.78401 NA 0.9995419 NA 0.01051171 NA 0.2217384 31.03877 31.39766 32.74301 0.4497664 0.5097116 0.4497664 0.4957643 0.5356115 0.4957643 0.9677419 0.9516129 0.9516129 OG0005660 59.32 94.84 57.45 94.52 59.45 92.76
OG0005661 TRINITY_DN3312_c0_g1 182.505291081174 4.78137761064712e-66 43.0192918052352 1.50019293963165e-06 TRINITY_DN6054_c0_g1 30.0395674029054 0.000407749283289453 TRINITY_DN3774_c2_g1 119.47206431088 9.45957399923873e-13 OG0005661 alternative 0.4084 0.023 0.0060 0.0146 alternative 0.2990 0.020 0.0048 0.0159 alternative 0.2594 0.030 0.0066 0.0253 OG0005661 general 0 general 0 general 0 OG0005661 12.62741 11.91232 58.7466 31.10126 18.64751 13.00189 NA 0.8011725 0.8006933 0.0006574566 NA 0.2253243 43.57383 38.04303 42.81945 0.286035 0.342429 0.286035 0.4615492 0.4797384 0.4615492 0.9333333 0.9333333 0.9066667 OG0005661 59.54 83.21 60.05 86.08 59.83 82.88
OG0005662 TRINITY_DN33202_c1_g1 624.14793226901 0.901479585936288 624.20965241491 0.00646809480568404 TRINITY_DN62836_c0_g1 896.918126365634 0.21575938360951 TRINITY_DN1413_c0_g1 295.60831995879 3.84555475158501e-16 OG0005662 alternative 0.0001 0.004 0.0000 0.0075 alternative 0.0001 0.012 0.0000 0.0238 alternative 0.2467 0.149 0.0326 0.1320 OG0005662 alternative 0 alternative 5 general 0 OG0005662 4.367061 3.915855 31.92234 30.46237 0.897412 1.704276 NA 0.7070256 NA 0.2815443 NA 0.9961472 36.48689 44.16133 36.28429 0.3885918 0.350679 0.3885918 0.4882181 0.4704845 0.4882181 0.7714286 0.8 0.7571429 OG0005662 44.31 85.29 45.97 80.09 42.98 85.53
OG0005665 TRINITY_DN4446_c3_g1 957.598405951356 9.70300548237963e-05 1273.06205235449 3.26552251181557e-15 TRINITY_DN851_c0_g2 2374.10633291631 2.82987213387894e-05 TRINITY_DN1757_c0_g1 1558.70832766022 4.00937385359082e-19 OG0005665 general 0.0151 0.013 0.0003 0.0198 general 0.0151 0.008 0.0002 0.0123 general 0.0151 0.017 0.0004 0.0266 OG0005665 general 0 general 0 general 0 OG0005665 1.550777 6.109127 11.94497 7.300746 3.649278 8.348354 NA 0.9978143 NA 0.1524035 NA 0.9978143 45.63001 40.23892 40.0388 0.3805383 0.4066078 0.3805383 0.5509961 0.578603 0.5509961 0.7806452 0.8064516 0.7935484 OG0005665 46.71 75.85 47.05 85.90 46.80 83.42
OG0005666 TRINITY_DN95_c11_g1 124.472437279901 9.3500368787102e-12 86.9366039469208 1.68146432242555e-14 TRINITY_DN8947_c0_g2 131.742986595585 6.27072986605001e-11 TRINITY_DN3462_c4_g1 81.8284938342356 0.00144428372993141 OG0005666 general 0.1014 0.005 0.0006 0.0061 general 0.1014 0.011 0.0014 0.0134 general 0.1014 0.005 0.0007 0.0068 OG0005666 general 0 general 0 general 0 OG0005666 0.986956 0.9703758 2.015988 1.987002 0.01472844 1.985742 NA 0.9429795 NA 0.9273708 NA 0.9996185 50.97598 60.63916 53.06631 0.2263837 0.262674 0.2263837 0.2962211 0.3122521 0.2962211 0.6666667 0.7111111 0.6666667 OG0005666 43.49 77.40 43.49 77.40 43.49 76.03
OG0005667 TRINITY_DN605_c5_g1 172.10632627395 0.0396893326815396 158.51857660259 0.000456404175105033 TRINITY_DN994_c2_g1 40.1887987696077 0.451186830760127 TRINITY_DN14264_c0_g1 66.7199850817851 0.0527053854079653 OG0005667 general 0.3565 0.022 0.0050 0.0139 general 0.3565 0.020 0.0046 0.0129 general 0.3565 0.060 0.0137 0.0383 OG0005667 general 0 general 0 general 0 OG0005667 7.132663 8.070034 11.06573 19.76314 6.643921 6.430732 NA 0.9908496 NA 0.9908496 NA 0.7575994 61 59.94725 56.55962 0.09231449 0.1457983 0.09231449 0.4299051 0.3443342 0.4299051 0.48 0.48 0.48 OG0005667 34.29 50.00 31.79 50.00 37.54 51.01
OG0005669 TRINITY_DN25625_c2_g2 741.153001991425 0.000139808193008252 713.218782169729 0.809420825906096 TRINITY_DN110583_c2_g2 951.987884809942 0.00665933647060122 TRINITY_DN56695_c0_g2 405.603840991916 0.0545186331308521 OG0005669 alternative 0.1542 0.009 0.0012 0.0076 alternative 0.1855 0.007 0.0011 0.0061 alternative 0.4907 0.070 0.0182 0.0370 OG0005669 general 0 alternative 11 general 0 OG0005669 3.623371 10.04003 68.03719 32.90746 1.530687 12.61779 NA 0.9993911 0.825713 0.0001062698 NA 0.9994081 55.39891 54.26366 55.22088 0.06062446 0.0791251 0.06062446 0.4623023 0.4610003 0.4623023 0.6188525 0.6311475 0.6106557 OG0005669 48.65 64.05 51.26 65.92 48.77 63.31
OG0005670 TRINITY_DN3231_c3_g1 10.0147546862242 0.023277340565793 3.90399727302603 8.66193019644824e-06 TRINITY_DN11639_c0_g2 11.62362843627 9.88835932425877e-10 TRINITY_DN24713_c0_g1 6.58868824751918 1.08365958329004e-07 OG0005670 general 0.2296 0.051 0.0110 0.0477 general 0.2296 0.007 0.0015 0.0066 general 0.2296 0.109 0.0231 0.1008 OG0005670 general 0 general 0 general 0 OG0005670 1.039318 0.4388913 19.70954 60.39663 12.63888 5.246885 NA 0.1592584 NA 0.9994403 NA 0.007325364 27.41406 34.99375 27.74556 0.6556541 0.4598888 0.6556541 0.5767951 0.4889315 0.5767951 1 0.8787879 1 OG0005670 62.18 98.40 60.65 88.71 63.66 98.76
OG0005671 TRINITY_DN821_c9_g1 58.8027478860038 4.45910345681914e-05 31.7714419854249 0.0555178336169028 TRINITY_DN11646_c0_g1 42.4639129966065 0.29470711899984 TRINITY_DN18267_c0_g1 48.5186689745212 1.76921560116734e-12 OG0005671 general 0.1783 0.014 0.0025 0.0138 general 0.1783 0.010 0.0018 0.0100 general 0.1783 0.046 0.0081 0.0453 OG0005671 general 0 general 0 general 0 OG0005671 7.441848 17.85684 82.67375 46.96944 13.45591 21.75457 NA 0.9741208 NA 0.001647883 NA 0.9741209 41.30305 40.98567 41.92925 0.2326556 0.2480669 0.2326556 0.4698082 0.4747233 0.4698082 0.9318182 0.9318182 0.9318182 OG0005671 52.64 81.55 53.94 82.86 52.99 81.89
OG0005672 TRINITY_DN585_c0_g1 142.271872862107 5.47523374238753e-22 102.721604256012 6.11437447681717e-16 TRINITY_DN12629_c0_g1 115.137063013299 4.74207234144463e-09 TRINITY_DN5560_c0_g1 9.03043900730652 4.56961176439582e-05 OG0005672 general 0.1757 0.018 0.0033 0.0186 general 0.1757 0.017 0.0031 0.0178 general 0.1757 0.013 0.0023 0.0130 OG0005672 general 0 NA NA general 0 OG0005672 3.793684 5.627728 16.01985 16.15824 10.01577 5.906915 NA 0.9999694 NA 0.5178872 NA 0.07400365 42.49487 40.83628 38.89315 0.4288587 0.5514803 0.4288587 0.4332298 0.4353244 0.4332298 0.6470588 0.7058824 0.6470588 OG0005672 44.55 83.64 43.20 86.41 47.63 82.94
OG0005674 TRINITY_DN155841_c1_g1 100.520872833816 3.88330273456395e-23 34.84263386451 9.53877110037428e-06 TRINITY_DN13129_c0_g1 68.1236589650162 0.0285169506421698 TRINITY_DN4766_c0_g1 108.594404830057 0.00260925200616814 OG0005674 general 0.1209 0.005 0.0005 0.0044 general 0.1209 0.002 0.0002 0.0016 general 0.1209 0.013 0.0014 0.0120 OG0005674 general 0 general 0 general 0 OG0005674 1.836481 3.919503 8.763854 7.598898 1.07711 5.002907 NA 1 NA 0.625511 NA 1 48.24036 50.26726 48.92062 0.1942921 0.1214549 0.1942921 0.4593644 0.4543979 0.4593644 0.8227848 0.7974684 0.7974684 OG0005674 45.49 71.75 45.20 69.11 41.35 71.43
OG0005677 TRINITY_DN227_c4_g2 1618.10914798654 6.96148695675203e-22 659.551504997411 0.940876582707585 TRINITY_DN14870_c0_g1 908.950171636393 0.847160836142647 TRINITY_DN26203_c0_g1 1029.05845414103 0.300183289403484 OG0005677 general 0.3629 0.005 0.0011 0.0029 general 0.3629 0.007 0.0017 0.0047 general 0.3629 0.012 0.0029 0.0079 OG0005677 general 0 general 0 general 0 OG0005677 2.026657 9.384817 30.99565 38.4448 6.361574 10.23306 NA 0.9998417 NA 0.999852 NA 0.9998261 54.99921 55.78565 54.95359 0.05112049 0.04460721 0.05112049 0.4750793 0.4734135 0.4750793 0.4677419 0.4919355 0.4677419 OG0005677 44.83 44.68 45.02 45.32 45.01 44.72
OG0005678 TRINITY_DN13237_c0_g1 142.619906065627 5.37883503529666e-34 169.550143673151 0.213841182100833 TRINITY_DN175_c4_g1 282.681202539206 0.00490475958308869 TRINITY_DN5582_c0_g3 426.168557803383 6.57008198513704e-14 OG0005678 general 0.0827 0.001 0.0001 0.0014 general 0.0827 0.005 0.0005 0.0063 general 0.0827 0.014 0.0014 0.0175 OG0005678 general 0 general 0 general 0 OG0005678 4.354762 0.5037528 10.63352 5.645497 0.2076513 1.04134 NA 0.008534304 NA 0.1509908 NA 0.999282 54.8059 55.36211 49.82188 0.1237331 0.07885364 0.1237331 0.4486991 0.4411904 0.4486991 0.3629032 0.3548387 0.3548387 OG0005678 41.48 41.40 41.68 43.44 42.90 40.46
OG0005679 TRINITY_DN1205_c0_g1 755.184435134505 2.7341113324866e-71 194.489392055859 0.0001358985530376 TRINITY_DN1936_c0_g1 271.805567887186 0.0238859202523749 TRINITY_DN1296_c0_g3 497.38470448517 8.76028547444893e-10 OG0005679 general 0.2213 0.004 0.0007 0.0030 general 0.2213 0.010 0.0016 0.0074 general 0.2213 0.011 0.0019 0.0085 OG0005679 general 0 general 0 general 0 OG0005679 3.084953 4.008815 3.433014 12.2865 1.12514 4.897734 NA 1 NA 1 NA 1 55.07632 55.52621 55.94981 0.0747165 0.07803377 0.0747165 0.4395524 0.4408586 0.4395524 0.5416667 0.5208333 0.5416667 OG0005679 49.91 54.50 49.64 53.65 49.73 54.81
OG0005680 TRINITY_DN80_c0_g2 271.491820929924 4.7036167482025e-77 291.755305592124 0.749215558376127 TRINITY_DN1_c1_g2 238.545946586243 0.267735414391749 TRINITY_DN215_c1_g1 112.927642185176 0.665327092474167 OG0005680 general 0.1989 0.007 0.0011 0.0058 general 0.1989 0.001 0.0002 0.0013 general 0.1989 0.016 0.0028 0.0143 OG0005680 general 0 general 0 general 0 OG0005680 0.01814066 0.0005055087 7.223992 6.482941 1.001082 1.753073 NA 0.6868719 NA 0.7137069 NA 0.9815636 58.82865 55.04022 55.81461 0.1209678 0.1660872 0.1209678 0.4061474 0.4444149 0.4061474 0.3666667 0.4 0.3333333 OG0005680 39.01 38.85 36.39 39.19 39.01 38.22
OG0005681 TRINITY_DN269_c16_g1 37.2161971277948 0.00915146490647613 19.9110124115157 0.0448511059829573 TRINITY_DN2097_c0_g1 34.942484221257 0.877405843991477 TRINITY_DN31031_c0_g1 44.4807350443203 0.108617533565285 OG0005681 general 0.0836 0.002 0.0003 0.0035 general 0.0836 0.012 0.0015 0.0177 general 0.0836 0.052 0.0063 0.0748 OG0005681 general 0 general 0 general 0 OG0005681 0.8497976 7.95009 39.31905 13.15931 2.195457 2.035713 NA 0.9989881 1.055772 0.0001893738 NA 0.9181452 42.57308 37.30876 40.8052 0.3261862 0.383661 0.3261862 0.4349851 0.4639221 0.4349851 1 1 0.9565217 OG0005681 51.51 84.59 52.92 89.43 51.98 86.42
OG0005682 TRINITY_DN5617_c0_g1 373.807504752026 1.65088177213295e-16 410.921810321922 5.62273390915862e-19 TRINITY_DN2266_c1_g6 1226.75830214444 1.37335850299663e-33 TRINITY_DN249470_c0_g1 279.749569659029 1.8232701287812e-19 OG0005682 general 0.1020 0.010 0.0009 0.0092 general 0.1020 0.015 0.0015 0.0145 general 0.1020 0.019 0.0018 0.0178 OG0005682 general 0 general 0 general 0 OG0005682 4.857927 4.987323 14.47914 8.906508 4.920429 4.654049 NA 0.9999375 NA 0.08462869 NA 0.8788158 58.4102 47.38428 58.80577 0.06131432 0.1953772 0.06131432 0.4298381 0.5555898 0.4298381 0.6323529 0.7058824 0.6838235 OG0005682 51.89 60.16 51.07 74.73 51.65 62.27
OG0005683 TRINITY_DN33937_c0_g1 7.73736329048857 0.00633848051918522 9.63076581327675 0.73306136218691 TRINITY_DN237602_c0_g1 5.87422359463226 0.769880311556359 TRINITY_DN65474_c0_g1 2.79477049535732 0.650026797111111 OG0005683 general 0.1314 0.011 0.0015 0.0116 general 0.1314 0.032 0.0046 0.0351 general 0.1314 0.034 0.0048 0.0367 OG0005683 general 0 general 0 general 0 OG0005683 9.399797 17.94044 10.9317 19.74709 5.340022 7.235083 NA 0.9796326 NA 0.9796326 NA 0.9796326 47.78918 47.90602 43.78404 0.239206 0.1804404 0.239206 0.437031 0.4278493 0.437031 0.7045455 0.7045455 0.6818182 OG0005683 49.43 76.47 48.31 74.86 51.59 79.08
OG0005684 TRINITY_DN4090_c0_g1 297.248289934714 0.957832272254619 256.667388771245 1.08097731939706e-09 TRINITY_DN2720_c0_g1 313.734403167753 0.0294670406438506 TRINITY_DN12728_c0_g1 304.62176649331 3.54016949318219e-10 OG0005684 general 0.1264 0.005 0.0008 0.0060 general 0.1264 0.008 0.0012 0.0092 general 0.1264 0.020 0.0029 0.0226 OG0005684 general 0 general 0 general 0 OG0005684 3.154178 20.75031 69.63683 30.82884 4.244637 15.9818 NA 0.9998187 1.074521 3.765909e-06 NA 0.9997864 42.97959 38.75871 42.22159 0.1890137 0.2484475 0.1890137 0.4754487 0.4856348 0.4754487 0.8659218 0.9217877 0.8715084 OG0005684 53.88 75.07 55.02 80.43 53.94 75.78
OG0005685 TRINITY_DN157950_c0_g1 129.783022514711 5.75564700416862e-17 34.9661197684292 0.486086852809541 TRINITY_DN2883_c1_g1 50.9830058726741 0.311469663113522 TRINITY_DN47718_c0_g1 58.8329896060287 0.0583187398518894 OG0005685 general 0.0312 0.003 0.0001 0.0040 general 0.0312 0.009 0.0004 0.0132 general 0.0312 0.000 0.0000 0.0000 OG0005685 general 0 general 0 general 0 OG0005685 -2.02312e-14 4.215697e-15 0.02775253 4.999671 0.005874779 0.9777936 NA 0.999866 NA 0.9998659 NA 0.9998658 48.47562 49.45975 51.15253 0.194539 0.1825686 0.194539 0.285167 0.2978368 0.285167 0.4571429 0.4285714 0.4571429 OG0005685 41.89 47.97 41.55 45.95 41.61 47.33
